voltage_start,voltage_end,voltage_mean,voltage_min,voltage_drop,current_mean,current_std,temperature_mean,temperature_max,temperature_range,duration_seconds,duration_hours,energy_wh,calculated_capacity,filename,battery_id,test_id,uid,ambient_temperature,metadata_capacity,cycle_number
4.184814968147981,2.682881821919537,3.466538555244563,2.682881821919537,1.5019331462284438,-1.9874986659392755,0.15573757182674192,24.962178834594535,25.49992828339642,1.7133033457390425,3235.36,0.8987111111111111,6.191255666376428,1.78908569307277,03532.csv,B0036,18,3532,24,1.7890856930727703,8
4.184936056128164,2.643495320901669,3.465990459572376,2.643495320901669,1.541440735226495,-1.9873121102019284,0.1562677208236183,24.97176766201835,25.538807420659257,1.6892056734490666,3236.125,0.8989236111111111,6.190982214313147,1.7893137312833287,03534.csv,B0036,20,3534,24,1.7893137312833287,9
4.185159966585472,2.6529146015025353,3.466849428071611,2.6529146015025353,1.5322453650829364,-1.9871920484366135,0.15680245089993183,24.904899107239256,25.42021899627584,1.6336868631944554,3230.25,0.8972916666666667,6.1814390435403705,1.7860759459480866,03536.csv,B0036,22,3536,24,1.7860759459480868,10
4.185259470361049,2.6640070437952477,3.467879751690846,2.6640070437952477,1.5212524265658014,-1.986994298783672,0.1574382589037869,24.82894570331574,25.3761734466722,1.6840094789195597,3226.078,0.8961327777777778,6.174728058136805,1.7836324249650817,03538.csv,B0036,24,3538,24,1.7836324249650817,11
4.180655805950688,2.6528698625456295,3.4680189335962623,2.6528698625456295,1.5277859434050587,-1.9872186588415872,0.15808286479594527,25.10525347823647,25.609167303887254,1.6131568387262973,3224.5,0.8956944444444445,6.172772166309956,1.7829728738072719,03542.csv,B0036,28,3542,24,1.782972873807272,12
4.185452668161143,2.6683619850669116,3.470195201959518,2.6683619850669116,1.5170906830942315,-1.986822691116423,0.15839927302267137,24.951154809529978,25.488141454729305,1.5907658479644269,3222.188,0.8950522222222222,6.171062463378074,1.7813775963259666,03544.csv,B0036,30,3544,24,1.7813775963259668,13
4.185644073979811,2.6856316852084854,3.471307979909313,2.6856316852084854,1.5000123887713253,-1.9870379004309504,0.15879666016873795,24.904434158959226,25.39250622395775,1.5935334002702,3216.546000000002,0.8934850000000005,6.163072666729576,1.7785359545932942,03546.csv,B0036,32,3546,24,1.7785359545932946,14
4.1855690457286165,2.683085255855837,3.4716713367418284,2.683085255855837,1.5024837898727794,-1.9869312681166182,0.15922984297433054,24.887170444449442,25.45190297763985,1.645850014187161,3211.859,0.8921830555555555,6.154617138344018,1.7759043090943396,03548.csv,B0036,34,3548,24,1.7759043090943398,15
4.1854366878064155,2.6821176155277855,3.474226898019182,2.6821176155277855,1.50331907227863,-1.986804032971213,0.15967857097001423,25.527212929862493,26.00580839279124,1.6189975984843166,3215.859,0.8932941666666666,6.166594392487106,1.7780426649905912,03550.csv,B0036,36,3550,24,1.7780426649905914,16
4.18175155698921,2.659668132739057,3.4759464645675298,2.659668132739057,1.5220834242501526,-1.9866252110882103,0.15997316494301497,26.409994049975936,26.845307972510515,1.4799772250853778,3225.125,0.8958680555555556,6.1873534355399595,1.7830029333591657,03554.csv,B0036,40,3554,24,1.7830029333591657,17
4.18601707914653,2.6726649868851067,3.4817927176696424,2.6726649868851067,1.5133520922614232,-1.9868092429179043,0.15990257650205816,27.24956363748299,27.815052029087457,1.7832349046794675,3234.343,0.898428611111111,6.2158994724991805,1.7883000424613877,03556.csv,B0036,42,3556,24,1.7883000424613875,18
4.185429868468947,2.6506943508802054,3.4752876993515778,2.6506943508802054,1.5347355175887412,-1.9866026335678093,0.16057297493725153,25.79213906476866,26.20275128566912,1.3024210867059764,3218.25,0.8939583333333333,6.1731569122056955,1.779294712578026,03558.csv,B0036,44,3558,24,1.779294712578026,19
4.183946382168659,2.6668651734647586,3.47360641557491,2.6668651734647586,1.5170812087039005,-1.9863244377080878,0.1613442604887194,25.237865068781456,25.704404765618435,1.3864070162616038,3203.5,0.8898611111111111,6.140878493531769,1.7709235500451852,03560.csv,B0036,46,3560,24,1.7709235500451854,20
4.184483195811819,2.699376305602087,3.474225056890293,2.699376305602087,1.4851068902097322,-1.9862809909576005,0.16198841761457353,24.99097283085835,25.460838794232757,1.5025856457076223,3194.39,0.8873305555555555,6.124530742985899,1.7659050180801104,03562.csv,B0036,48,3562,24,1.7659050180801104,21
4.166505229896513,2.627373237504619,3.476093760887936,2.627373237504619,1.5391319923918942,-1.9858147027956174,0.16208013849162922,32.80125252337081,37.62543555779899,11.644269851382308,3225.219,0.8958941666666667,6.187822643770702,1.7826929241469243,03566.csv,B0036,52,3566,24,1.7826929241469245,22
4.181691190398081,2.6486517814110364,3.478693083596387,2.6486517814110364,1.5330394089870447,-1.9840774818957672,0.16151251071632208,31.56958368042232,36.14360152332376,11.228064335955231,3252.985,0.9036069444444444,6.240191634140167,1.7964662072920203,03570.csv,B0036,56,3570,24,1.7964662072920203,23
4.184954917937507,2.6240374089622858,3.4750535971066037,2.6240374089622858,1.560917508975221,-1.9825278870850223,0.16244730134487526,30.90999308530252,35.625609247013934,11.521574028999297,3245.25,0.9014583333333334,6.213866575911105,1.7909083533422896,03572.csv,B0036,58,3572,24,1.7909083533422898,24
4.186460975475055,2.626618792448541,3.473958373265381,2.626618792448541,1.5598421830265137,-1.982424743717115,0.16313714184324227,30.76520980990786,35.57170100720283,11.672366807433747,3235.031,0.8986197222222222,6.192258947385241,1.7851800280887398,03574.csv,B0036,60,3574,24,1.78518002808874,25
4.186163586614144,2.6336670386490053,3.473907031933396,2.6336670386490053,1.5524965479651383,-1.9820980837755804,0.1634380111888261,30.827871356237775,35.70160875626844,11.762099225156174,3228.141,0.8967058333333333,6.1780804318952995,1.7811343176546526,03576.csv,B0036,62,3576,24,1.7811343176546524,26
4.186271381082588,2.663548100827095,3.4760652075601257,2.663548100827095,1.522723280255493,-1.9821566894712763,0.16409756336780762,31.04477819361822,35.94641088579465,11.811131449603035,3217.875,0.8938541666666666,6.162215316016807,1.7755589097317528,03578.csv,B0036,64,3578,24,1.7755577789223569,27
4.1822811861971285,2.645759955186599,3.4762696586688855,2.645759955186599,1.5365212310105294,-1.9821407736423282,0.16430131476060067,31.495558048290054,36.334410213773005,11.665898915210125,3220.219,0.8945052777777778,6.167466173909512,1.776885870616115,03582.csv,B0036,68,3582,24,1.776885870616115,28
4.1851989243326,2.682232775431839,3.4773296157781552,2.682232775431839,1.5029661489007613,-1.9819851541329787,0.1648855360119119,31.22858520243483,35.97981353599547,11.49894984793929,3210.234,0.8917316666666667,6.149859461164541,1.7713100826558388,03584.csv,B0036,70,3584,24,1.7713083410378214,29
4.186613141003604,2.636976729427503,3.4741834201518116,2.636976729427503,1.5496364115761008,-1.9818200869731324,0.1652139395749544,30.77808307184711,35.59540889841283,11.605276433875314,3210.546,0.8918183333333333,6.144608227984872,1.7713348840874137,03586.csv,B0036,72,3586,24,1.7713348840874137,30
4.184959584091136,2.625473231549502,3.4723504122251145,2.625473231549502,1.5594863525416343,-1.9817861525113654,0.16561038406910453,30.558421734854203,35.45428075393079,11.765945525489869,3200.969,0.8891580555555556,6.123083476627802,1.7660842866405053,03588.csv,B0036,74,3588,24,1.766084286640505,31
4.184793481944206,2.6876812013759497,3.4751627339527484,2.6876812013759497,1.4971122805682566,-1.9817252941957082,0.1663550210629027,30.72558468538039,35.64366066127881,11.796672981529447,3188.625,0.8857291666666667,6.104164632630329,1.7592793663412327,03590.csv,B0036,76,3590,24,1.7592793663412327,32
4.182513698980909,2.68500337747393,3.476326267904414,2.68500337747393,1.497510321506979,-1.9817660120442022,0.16666921597726514,31.23295964013785,36.101132129359335,11.746888573502755,3191.735,0.8865930555555556,6.112558147203519,1.7610368813762423,03594.csv,B0036,80,3594,24,1.7610368813762425,33
4.185287638546102,2.6519664988321767,3.475057563311369,2.6519664988321767,1.5333211397139253,-1.9816902385826145,0.1670255140188284,31.072817634800376,35.918627450147724,11.634597463656,3190.313,0.8861980555555555,6.1075969307426305,1.7602427673657057,03596.csv,B0036,82,3596,24,1.760242767365706,34
4.1849685069062055,2.6336440877825646,3.4727432532131424,2.6336440877825646,1.5513244191236408,-1.981485223109768,0.16753357615873826,30.6408857593701,35.53291026153138,11.707750624249478,3182.156,0.8839322222222222,6.087197784213299,1.7555899416034397,03598.csv,B0036,84,3598,24,1.7555899416034395,35
4.186322425483099,2.627746605322606,3.472459772164966,2.627746605322606,1.5585758201604931,-1.98155009393224,0.16784289000889546,30.615000516436165,35.58661163053266,11.851509145769626,3180.156,0.8833766666666667,6.0832009580567945,1.754565349410635,03600.csv,B0036,86,3600,24,1.7545602176655593,36
4.184728941577888,2.6356796620702037,3.4727100432360887,2.6356796620702037,1.5490492795076847,-1.9813008900975513,0.16839172541196773,30.62198587167864,35.60387176093939,11.862770955960741,3171.953,0.8810980555555555,6.067124356227097,1.7499108336094897,03602.csv,B0036,88,3602,24,1.7499108336094895,37
4.18258364766547,2.6450931525551966,3.4792060334218475,2.6450931525551966,1.5374904951102732,-1.9813367014782532,0.168122910762082,32.233363947568954,37.150900989394586,11.739007218118324,3192.172,0.8867144444444445,6.117619969910739,1.7610225525303758,03606.csv,B0036,92,3606,24,1.7610225525303758,38
4.1850359474371075,2.6704116794436663,3.483370799287766,2.6704116794436663,1.5146242679934412,-1.9812253431229576,0.16839699696893767,32.95844838713035,37.80882382148786,11.646204881968494,3194.735,0.8874263888888889,6.129695806125903,1.7624094574337117,03608.csv,B0036,94,3608,24,1.7624094574337117,39
4.184439660191505,2.6837393111584085,3.481411230676488,2.6837393111584085,1.5007003490330968,-1.9811725960467894,0.16888768693159387,32.33796562819801,36.91705917872691,10.923417572143425,3178.75,0.8829861111111111,6.095441661855874,1.7536170397120676,03610.csv,B0036,96,3610,24,1.7536170397120676,40
4.184857659714457,2.654784886935533,3.4750001030504976,2.654784886935533,1.5300727727789245,-1.981126497626356,0.1696087740505407,31.201004004004968,36.08766208839117,11.617752978611438,3165.359,0.8792663888888889,6.0585651249494665,1.7462044775191676,03612.csv,B0036,98,3612,24,1.746204477519168,41
4.184391042617079,2.650821200008131,3.4729861560107773,2.650821200008131,1.5335698426089484,-1.981010008821274,0.17047334769189398,30.844212128034435,35.833124475553674,11.81545543469148,3155.25,0.8764583333333333,6.035641819183662,1.7406205224487898,03614.csv,B0036,100,3614,24,1.7406176172769725,42
4.1737970037050784,2.6761945611553157,3.4793522768122993,2.6761945611553157,1.4976024425497627,-1.9808915610510243,0.17005549660936753,32.19294879984907,37.01706025174733,11.608964832211797,3173.766,0.8816016666666667,6.0819880010887974,1.750690404425682,03618.csv,B0036,104,3618,24,1.750690404425682,43
4.18216296627966,2.679442027657799,3.4863598949467836,2.679442027657799,1.5027209386218607,-1.9811169585618567,0.16972284257124776,33.061467350604964,37.72356956982813,11.326018225401196,3199.485,0.8887458333333333,6.144534333831901,1.7651120551539152,03622.csv,B0036,108,3622,24,1.765112055153915,44
4.185045339068736,2.656640378340114,3.4833864674331436,2.656640378340114,1.5284049607286225,-1.9811266494742925,0.1699158124340852,32.35366819628823,36.98324646085538,11.13429033530246,3196.015,0.8877819444444444,6.132375164122777,1.763188826756488,03624.csv,B0036,110,3624,24,1.763188826756488,45
4.290021871695731,2.697143455219266,3.521360251690921,2.697143455219266,1.592878416476465,-1.9836817212075872,0.16026300085672612,34.70040609904863,39.35953919640877,11.800108151854815,3595.281,0.9986891666666666,6.980198518730616,1.9854929528970957,03626.csv,B0036,112,3626,24,1.9854929528970957,46
4.182221579047507,2.6612712387136295,3.4817614471677625,2.6612712387136295,1.5209503403338775,-1.9822350506501858,0.17015323653927963,32.421923396380706,37.027075053721425,11.142377709919035,3198.0,0.8883333333333333,6.1370980797464885,1.7653557308133236,03630.csv,B0036,116,3630,24,1.765355730813324,47
4.184685800633224,2.6908838763824483,3.4797578588851743,2.6908838763824483,1.4938019242507754,-1.9820268271645947,0.17080550233428285,31.609192155405946,36.34456840908186,11.439517049040447,3183.516,0.88431,6.104987945788442,1.7571880383127276,03632.csv,B0036,118,3632,24,1.7571880383127276,48
4.184560765856749,2.6365640724626367,3.4759650916373124,2.6365640724626367,1.5479966933941123,-1.9820222805220724,0.17102494299755938,31.31596403602263,36.1535770040422,11.595173550420295,3183.797,0.8843880555555556,6.099134923382595,1.7573770661844437,03634.csv,B0036,120,3634,24,1.7573770661844437,49
4.186186804679722,2.6235919177171154,3.4781154314639453,2.6235919177171154,1.5625948869626067,-1.9821008022150315,0.17136815464245655,31.998588265349394,37.00649086775502,11.927923994725575,3191.516,0.8865322222222223,6.1180527537674845,1.761737612797981,03636.csv,B0036,122,3636,24,1.7617376127979814,50
4.18445632292153,2.66145718134933,3.4830514284703322,2.66145718134933,1.5229991415722002,-1.981813383736276,0.17153628796757053,32.98892411466723,37.85686718856992,11.633631852211941,3189.985,0.8861069444444445,6.122894058032891,1.7606892547636666,03638.csv,B0036,124,3638,24,1.7606892547636663,51
4.1823560692950785,2.640601067759597,3.4809173250237535,2.640601067759597,1.5417550015354817,-1.9819214923373463,0.1717345852978273,32.83558656237567,37.45005504798,10.995664960433007,3189.734,0.8860372222222223,6.118946450240707,1.7606695621569832,03642.csv,B0036,128,3642,24,1.760669562156983,52
4.1845961576838935,2.6732282064652693,3.478940078791892,2.6732282064652693,1.5113679512186242,-1.981676320977873,0.1724584054924784,31.97863874379167,36.77795934417618,11.505675197629955,3176.016,0.8822266666666667,6.088666968378648,1.7529638026491523,03644.csv,B0036,130,3644,24,1.752963802649152,53
4.184400507018663,2.668754575341305,3.4777534118948465,2.668754575341305,1.5156459316773576,-1.9818237973110902,0.17299294889908376,31.7958885352369,36.644215074090106,11.632607383395264,3171.36,0.8809333333333333,6.078122320547783,1.7505357080241473,03646.csv,B0036,132,3646,24,1.750535708024147,54
4.184427133733743,2.658195971284472,3.4766647808370212,2.658195971284472,1.5262311624492706,-1.9816263251080133,0.1729088071110082,31.804649399184477,37.138598100953445,12.239525550911846,3170.843,0.8807897222222222,6.074692198631978,1.7500761995337286,03648.csv,B0036,134,3648,24,1.7500761995337284,55
4.184151039310892,2.684649370373972,3.4791247798630294,2.684649370373972,1.49950166893692,-1.98151142532868,0.17352696221595604,32.18425444090601,37.11821986816654,11.811244509881753,3164.672,0.8790755555555556,6.066841630155113,1.7465957802278382,03650.csv,B0036,136,3650,24,1.7465957802278385,56
4.1823205235968235,2.668665957651981,3.4818392989655798,2.668665957651981,1.5136545659448424,-1.9814622792671595,0.17344476045808727,33.27019350164624,38.21028860245779,11.73045918538778,3177.453,0.8826258333333333,6.096003516240996,1.7536142867887068,03654.csv,B0036,140,3654,24,1.753614286788707,57
4.1847408536372885,2.6672344803975685,3.4813626313858914,2.6672344803975685,1.51750637323972,-1.9813436819375347,0.17366122311209356,32.91813190932092,37.5096400873081,10.975230294876674,3172.375,0.8812152777777778,6.0851462248633945,1.750725029920349,03656.csv,B0036,142,3656,24,1.750725029920349,58
4.1839841806183,2.627654590987336,3.473301690187071,2.627654590987336,1.5563295896309635,-1.981529747622425,0.17457554974117717,31.48100878915281,36.38797733722857,11.626577014958695,3158.406,0.877335,6.045299397414326,1.7433055732501637,03658.csv,B0036,144,3658,24,1.743305349081011,59
4.1840998008627395,2.6888969070187216,3.4736758521826694,2.6888969070187216,1.4952028938440178,-1.9810876831465265,0.1750714974971108,31.127100398792322,36.0550831310012,11.751647658016058,3141.578,0.8726605555555556,6.012484437845275,1.7336625052776184,03660.csv,B0036,146,3660,24,1.733662505277619,60
4.1839906397375035,2.6648936078550007,3.4715154587275445,2.6648936078550007,1.5190970318825028,-1.981234977739969,0.17548400150373308,30.925481627228724,35.91912656959304,11.854695766783518,3138.187,0.871718611111111,6.002559768843633,1.7319207051538927,03662.csv,B0036,148,3662,24,1.7319207051538927,61
4.181891771142459,2.652977190328466,3.476844269698795,2.652977190328466,1.5289145808139928,-1.9812570591809957,0.17500275757916542,32.53816915596416,37.598391918046985,12.097683799099787,3157.969,0.8772136111111112,6.049798235284541,1.7428604522751465,03666.csv,B0036,152,3666,24,1.7428604522751463,62
4.184541597131144,2.69728379874788,3.482802133435059,2.69728379874788,1.487257798383264,-1.980916655360661,0.17526941993224485,33.5082870689835,38.473409883226125,11.839425630048844,3159.281,0.8775780555555556,6.061968533777709,1.743306971099712,03668.csv,B0036,154,3668,24,1.743306971099712,63
4.184300987548265,2.666438804228148,3.478717992363499,2.666438804228148,1.517862183320117,-1.981005969530254,0.17571621362082648,32.72223824057796,37.37835847467748,11.076212354477018,3150.375,0.8751041666666667,6.038079639282811,1.738524506272696,03670.csv,B0036,156,3670,24,1.738524506272696,64
4.1838772124619785,2.644225504233063,3.47116141622232,2.644225504233063,1.5396517082289156,-1.9809786114709511,0.17646586335876546,31.339643544788586,36.32515383321495,11.773163729488449,3134.078,0.8705772222222222,5.993787696304066,1.7295622663746975,03672.csv,B0036,158,3672,24,1.7295622663746972,65
4.183821312988277,2.6270672485920983,3.469009856426531,2.6270672485920983,1.5567540643961788,-1.981059447271351,0.17675647407735212,31.09122546658414,36.17136327433497,11.928324262560448,3129.797,0.8693880555555555,5.9823085812036325,1.7273036765742087,03674.csv,B0036,160,3674,24,1.7273036765742085,66
4.1715485738177795,2.681073460503821,3.475700880273514,2.681073460503821,1.4904751133139587,-1.9810177631821901,0.17607902286246935,32.074525923461515,36.94271187003511,11.952080407845134,3161.89,0.8783027777777778,6.05536401025216,1.7449370491071914,03678.csv,B0036,164,3678,24,1.7449370491071912,67
4.182258304676385,2.6173518629094725,3.4820950413929173,2.6173518629094725,1.564906441766912,-1.9810749842802888,0.1752889454085631,33.167208512161885,37.96104323229247,11.626515975899864,3196.859,0.8880163888888889,6.133852216310957,1.7642432071133693,03682.csv,B0036,168,3682,24,1.7642432071133691,68
4.184454856344911,2.6882522902609858,3.4802443576083624,2.6882522902609858,1.4962025660839253,-1.9809975649315257,0.17641640276113865,32.14047774193924,36.73214755581345,11.106876635663479,3171.906,0.881085,6.082442811909813,1.7504882032049593,03684.csv,B0036,170,3684,24,1.7504882032049596,69
4.184058614018653,2.639398647353621,3.473582906957752,2.639398647353621,1.5446599666650322,-1.9807582643680772,0.17718330571008975,31.245399132402053,36.082389553135755,11.584970125575005,3160.8429999999935,0.8780119444444426,6.049284087045594,1.7442710815479923,03686.csv,B0036,172,3686,24,1.7442710815479925,70
4.183841281165487,2.6623791019309224,3.4722242034096427,2.6623791019309224,1.5214621792345642,-1.9805282406081717,0.17745220937945955,30.941808328244683,35.84834420893077,11.74155515540561,3147.141,0.8742058333333333,6.0198031942472845,1.7365413923373954,03688.csv,B0036,174,3688,24,1.7365413923373951,71
4.183975300289575,2.6561014633579925,3.4700774937906473,2.6561014633579925,1.5278738369315823,-1.9804746484714413,0.1778406456028569,30.729579296950984,35.70394071930231,11.858084241819757,3141.203,0.8725563888888889,6.004621255699789,1.7332230931057557,03690.csv,B0036,176,3690,24,1.733223093105756,72
4.181961942180511,2.6878503046332485,3.4765508294649767,2.6878503046332485,1.4941116375472623,-1.98039190119071,0.17787871739525846,32.241219078736684,37.23120350609712,11.9965452798188,3151.047,0.8752908333333334,6.034424795789242,1.7386062290876199,03694.csv,B0036,180,3694,24,1.73860622908762,73
4.183342596486669,2.606635521236163,3.478023823464381,2.606635521236163,1.5767070752505057,-1.980509113557296,0.17817401925180282,33.273484981762124,38.21827936701842,11.810379886232504,3159.172,0.8775477777777778,6.05313741047712,1.7432134953746194,03696.csv,B0036,182,3696,24,1.7432134953746192,74
4.1839733173874905,2.684954312438798,3.4748978056910036,2.684954312438798,1.4990190049486927,-1.9805025193431718,0.17878422925080115,31.82186022608825,36.626274908995,11.442124957154103,3141.047,0.8725130555555556,6.012962625914085,1.733269821483297,03698.csv,B0036,184,3698,24,1.7332698214832971,75
4.184050915758624,2.6296325002671597,3.468132135397358,2.6296325002671597,1.554418415491464,-1.9804477654001489,0.17897557286929622,30.953485299150877,36.01597323994527,11.948601714178356,3135.0310000000027,0.8708419444444452,5.989806692724923,1.7298906291663272,03700.csv,B0036,186,3700,24,1.7298906291663272,76
4.183757537025025,2.676552998785705,3.4677152773874327,2.676552998785705,1.5072045382393204,-1.9802957447258618,0.1799050851433332,30.594113322212998,35.64214686208444,11.922612401223653,3117.984,0.8661066666666667,5.956073457995884,1.720440334884135,03702.csv,B0036,188,3702,24,1.7204403348841348,77
4.182829034438173,2.62514939238803,3.464870080840597,2.62514939238803,1.557679642050143,-1.980207910561322,0.17974644082216829,30.621050708667628,35.82141559167005,12.271402823188577,3125.328,0.8681466666666666,5.964896473416186,1.7244256003283218,03706.csv,B0036,192,3706,24,1.724420729012913,78
4.183818903348512,2.628502877540015,3.4658543618027586,2.628502877540015,1.555316025808497,-1.9800833052331595,0.18002382271039702,30.73760557478901,35.84687241575459,12.044503898405292,3120.172,0.8667144444444445,5.956563097764762,1.7214872814061164,03708.csv,B0036,194,3708,24,1.7214872814061166,79
4.183839437859511,2.619866867748,3.463489697714707,2.619866867748,1.563972570111511,-1.980268967910438,0.18036508902458945,30.475687104433288,35.6948403215532,12.279328058652613,3116.641,0.8657336111111111,5.946521230223228,1.7197448773569264,03710.csv,B0036,196,3710,24,1.7197448773569262,80
4.1837645974398825,2.6612878285284127,3.4657104202129614,2.6612878285284127,1.5224767689114698,-1.980057929657538,0.18089402312423505,30.665478038053948,35.819676472043525,12.173658263161336,3110.844,0.8641233333333334,5.938687688320355,1.7164304142145894,03712.csv,B0036,198,3712,24,1.7164304142145894,81
4.18376521232271,2.6699917743429817,3.4645909946616262,2.6699917743429817,1.513773437979728,-1.9800230190313004,0.18107028030882052,30.48169086494209,35.629734084261784,12.122326147834901,3101.406,0.8615016666666666,5.918683003801221,1.711202925329962,03714.csv,B0036,200,3714,24,1.711202925329962,82
4.181908017913433,2.6688661295694205,3.4629772764216105,2.6688661295694205,1.5130418883440129,-1.9800140007357074,0.18157167020169374,30.501790386236017,35.66196676336087,12.193140555982772,3099.563,0.8609897222222223,5.912680371454189,1.7102343231599222,03718.csv,B0036,204,3718,24,1.7102343231599222,83
4.1838810012271175,2.6222751020303923,3.4616288821771044,2.6222751020303923,1.5616058991967252,-1.9800726726918083,0.18145548847554518,30.48295279202987,35.75183992747387,12.316322821413085,3104.64,0.8623999999999999,5.920080995405749,1.7130968821510293,03720.csv,B0036,206,3720,24,1.713096882151029,84
4.183859782071598,2.643376209522438,3.4628964155593924,2.643376209522438,1.5404835725491597,-1.9799210298032588,0.18181909143446456,30.592002581671938,35.77783462667514,12.11708803815445,3099.875,0.8610763888888889,5.912718539228392,1.7103708617208135,03722.csv,B0036,208,3722,24,1.7103708617208135,85
4.183763340739041,2.6362266436030413,3.4611295820153054,2.6362266436030413,1.547536697136,-1.9796449702564978,0.1825464287142277,30.424569049276556,35.713721223369035,12.371734824069971,3093.25,0.8592361111111111,5.896218158704213,1.7064617296121436,03724.csv,B0036,210,3724,24,1.7064617296121434,86
4.183680554471844,2.6753943315026825,3.4632231738970973,2.6753943315026825,1.5082862229691618,-1.9797208473969017,0.18267222372122338,30.570652220376168,35.725860691702124,12.179631711104815,3086.688,0.8574133333333334,5.887514884793816,1.7029429979110946,03726.csv,B0036,212,3726,24,1.7029429979110946,87
4.182843320959444,2.626280067476453,3.4594353969848526,2.626280067476453,1.5565632534829912,-1.9798193556242383,0.1827124398229115,30.460459721443804,35.768527567848494,12.434045533451151,3094.281,0.8595225,5.8961714577660995,1.7072612643840062,03730.csv,B0036,216,3730,24,1.7072612643840062,88
4.18362497235851,2.6699754309728454,3.4619323762511636,2.6699754309728454,1.5136495413856648,-1.9796708243361156,0.18310334813653822,30.547691944309644,35.84926876193408,12.389189571522348,3088.328,0.8578688888888889,5.888575751094214,1.7038637196766078,03732.csv,B0036,218,3732,24,1.7038637196766078,89
4.183750461912779,2.6485692977117936,3.4640211108291785,2.6485692977117936,1.5351811642009854,-1.9796986341756921,0.18288846614623122,31.189572257243857,36.56783936040424,12.542967950641675,3095.687,0.8599130555555555,5.906309881923589,1.7079617948422277,03734.csv,B0036,220,3734,24,1.7079617948422274,90
4.183786894340978,2.652784779103966,3.4674082899150327,2.652784779103966,1.531002115237012,-1.9795447080949824,0.18306307073811057,31.8980817857202,37.22026804863562,12.414835747421876,3102.062,0.8616838888888889,5.923612251745547,1.711302283362779,03736.csv,B0036,222,3736,24,1.711302283362779,91
4.1838730463698965,2.61112320884266,3.467669094088933,2.61112320884266,1.5727498375272364,-1.9794620575291975,0.18282177218804063,32.32306890954346,37.24354714231705,11.584394942090029,3107.141,0.8630947222222223,5.933853444616601,1.714122057472244,03738.csv,B0036,224,3738,24,1.714122057472244,92
4.182910559206333,2.6171931724123265,3.4590063160949422,2.6171931724123265,1.5657173867940068,-1.979668515306621,0.18405174292889354,30.83436798904695,36.101954503621805,12.261349885671095,3090.719,0.8585330555555556,5.888598127376973,1.7053324925701603,03742.csv,B0036,228,3742,24,1.7053324925701605,93
4.183616020558508,2.6630699292303373,3.4580229191527696,2.6630699292303373,1.5205460913281703,-1.9792552718561545,0.18466031075263065,30.287043848864634,35.590895284221084,12.369202604380341,3069.812,0.8527255555555555,5.845756338538282,1.693460947253141,03744.csv,B0036,230,3744,24,1.6934609472531408,94
4.1835063699815285,2.659720848238619,3.4563349020618155,2.659720848238619,1.5237855217429095,-1.9792443099751138,0.18492382241139294,30.072000414523774,35.41708929698686,12.443494231826477,3064.437,0.8512325,5.832644187539721,1.6905244127230228,03746.csv,B0036,232,3746,24,1.6905244127230223,95
4.1862295732164165,2.6273527452578365,3.460450149170936,2.6273527452578365,1.55887682795858,-1.9791194191351382,0.18434226265264786,31.093661069729663,36.542285984903515,12.799837712629994,3083.25,0.8564583333333333,5.875214713339081,1.7007774858498301,03748.csv,B0036,234,3748,24,1.7007774858498304,96
4.183727110735532,2.679397409659904,3.463960681885895,2.679397409659904,1.504329701075628,-1.9791613878366452,0.1848954675383172,31.60762351123511,37.06815080209899,12.779209129031955,3076.484,0.8545788888888889,5.8684568249980575,1.6971104467944578,03750.csv,B0036,236,3750,24,1.6971104467944576,97
4.182001342341362,2.6638409912727004,3.4630674142567415,2.6638409912727004,1.5181603510686617,-1.979091763193608,0.18544542665545963,31.68782676208534,36.82684422999281,12.021521591889464,3081.297,0.8559158333333333,5.876286333579295,1.6997924522951835,03754.csv,B0036,240,3754,24,1.6997924522951835,98
4.183505107711148,2.638750759665419,3.456673276206162,2.638750759665419,1.5447543480457289,-1.9790766827277793,0.18573602184452043,30.64130472367544,35.92988720620677,12.271891252794724,3065.953,0.8516536111111112,5.835842482751124,1.6912704773954124,03756.csv,B0036,242,3756,24,1.691270477395412,99
4.183301376056718,2.6521564133104056,3.455027058159508,2.6521564133104056,1.5311449627463127,-1.979038060944376,0.1862574229088104,30.35775664232519,35.781290058222865,12.572475319894288,3055.828,0.8488411111111112,5.813973550134649,1.6857127009469863,03758.csv,B0036,244,3758,24,1.6857127009469863,100
4.183240444954854,2.6736629264226712,3.4563883170293215,2.6736629264226712,1.5095775185321827,-1.9788327303856927,0.18666387457123923,30.46760275047682,35.83938701624516,12.527408931152294,3051.468,0.84763,5.807573233383649,1.6832093771286156,03760.csv,B0036,246,3760,24,1.6832093771286156,101
4.183494017304386,2.665966871855665,3.4620724098422353,2.665966871855665,1.517527145448721,-1.9788745442826565,0.18625918691999985,31.690335464880064,37.17156479403066,12.720877242225995,3069.0,0.8525,5.850643107599378,1.6928863641695213,03762.csv,B0036,248,3762,24,1.692886364169521,102
4.181646831165721,2.6818321771597287,3.466006130026554,2.6818321771597287,1.4998146540059922,-1.9787981178503085,0.1862153058079388,32.58002111430287,37.84191340591018,12.332835886192786,3079.235,0.8553430555555556,5.876818539332298,1.698466817414463,03766.csv,B0036,252,3766,24,1.6984668174144633,103
