voltage_start,voltage_end,voltage_mean,voltage_min,voltage_drop,current_mean,current_std,temperature_mean,temperature_max,temperature_range,duration_seconds,duration_hours,energy_wh,calculated_capacity,filename,battery_id,test_id,uid,ambient_temperature,metadata_capacity,time_to_2_7v,cycle_number,capacity_change,capacity_change_pct,capacity_rolling_mean,capacity_rolling_std,is_spike,is_drop,is_outlier,is_anomaly
4.167840102339013,3.2411093837588147,3.3679598202717265,2.094755756018166,0.9267307185801981,-1.061746365944055,1.774560915889312,32.5316653403438,40.01460073648428,13.799640420345337,6198.75,1.721875,5.978990373674963,1.7690739922464203,04157.csv,B0026,77,4157,24,1.768754111010884,3173.172,27,-0.004621844682253018,-0.002605770722367007,1.7740893149315202,0.005223189229605944,False,False,False,False
4.116561748956975,3.2260667040672133,3.3729664490249562,2.4944372580491163,0.8904950448897613,-3.8333672232532003,0.7378624099795472,52.655011353024406,60.84632469517393,18.016288382197892,1572.359,0.43676638888888886,5.6681999019368785,1.6666798221972239,04161.csv,B0031,1,4161,43,1.6666751942525773,1524.031,1,,,1.7711745431714918,0.09098577964220758,False,False,False,False
4.206499027366964,3.2261377348262275,3.410655663961355,2.470379105199965,0.9803612925407363,-3.8451016770532584,0.7078073677421077,53.97231092767106,61.81769411336386,17.523065528995254,1723.281,0.47868916666666667,6.299449967607414,1.8328586437463235,04163.csv,B0031,3,4163,43,1.8328583629543171,1674.453,2,0.16617882154909958,0.09970650591426855,1.7794910717334602,0.07612883807963342,False,False,False,False
4.206542652746716,3.190910276438791,3.411724207737072,2.432998201540817,1.015632376307925,-3.8650342644443447,0.653167303223489,53.99108510894419,61.82805706187581,17.487191603464318,1705.906,0.47386277777777774,6.271199309815201,1.813985163570928,04165.csv,B0031,5,4165,43,1.8139835002945135,1657.297,3,-0.018873480175395363,-0.010297291741396042,1.7840226302814066,0.06670363636926864,False,False,False,False
4.206636701109276,3.212067220651373,3.414079984476593,2.455290559392926,0.994569480457903,-3.863745544431601,0.6566855304894574,53.996608338848425,61.95644236061217,17.597910662228557,1697.688,0.47158000000000005,6.242970387442652,1.8044406574193652,04167.csv,B0031,7,4167,43,1.8044387333514835,1648.797,4,-0.009544506151562882,-0.005261623051411313,1.804999931162199,0.02226594681689136,False,False,False,False
4.206755471453542,3.1339299674766687,3.412679097550016,2.379788594335936,1.0728255039768735,-3.8849374979545646,0.5923392295554046,53.954262670522155,62.099570509363424,17.730528012234338,1686.094,0.46835944444444444,6.231485304266114,1.802148864473193,04169.csv,B0031,9,4169,43,1.802147684291295,1646.734,5,-0.002291792946172322,-0.0012700849633092703,1.8012267657285252,0.017440396963065676,False,False,False,False
4.172458299789621,3.1920222896980537,3.3963237722822415,2.3704531055353044,0.9804360100915677,-3.8380587255136756,0.7252090062982226,53.973288387308486,62.03750729435005,17.7303925988789,1678.563,0.4662675,6.104068590361383,1.7715663266011852,04173.csv,B0031,13,4173,43,1.7715647509798835,1619.219,6,-0.03058253787200771,-0.0169700397535959,1.7986969986093488,0.015983635888868843,False,False,False,False
4.206695405063267,3.0684086441531115,3.4200798093339357,2.479852487101495,1.1382867609101557,-3.906047424985772,0.5186758516314361,53.88993125496473,61.84294867967338,17.483056661579646,1677.469,0.4659636111111111,6.246338482632684,1.8139928165779544,04175.csv,B0031,15,4175,43,1.8139928165779544,1657.594,7,0.04242648997676923,0.023948575528733418,1.795483318804147,0.01615455368821579,False,False,False,False
4.2066972590324845,3.076588838860329,3.4200087266691894,2.4765516954388933,1.1301084201721556,-3.905358988025778,0.5220195712151371,53.87262295937195,61.8379476525885,17.48877920487788,1666.093,0.4628036111111111,6.2030566131891955,1.8013363279750458,04177.csv,B0031,17,4177,43,1.8013261041198854,1646.14,8,-0.012656488602908578,-0.0069771437280466975,1.7903615790569716,0.017515213946167472,False,False,False,False
4.206952621072369,2.359674470455269,3.417702003194436,2.359674470455269,1.8472781506170999,-3.9279761474648427,0.42974839732969883,53.81893583109196,61.84646585876763,17.513467869628002,1654.328,0.45953555555555553,6.175238499232222,1.7883722583933568,04179.csv,B0031,19,4179,43,1.7883722583933568,1634.375,9,-0.012964069581689053,-0.007196917855014084,1.7931724963731992,0.014635889070919535,False,False,False,False
4.206823888281563,2.4195090802038206,3.420480701190782,2.4195090802038206,1.7873148080777423,-3.9274541286439484,0.4322802555256514,53.82033376097016,61.76013798618494,17.412139305679837,1643.812,0.45661444444444443,6.140423141596524,1.7765401657373157,04181.csv,B0031,21,4181,43,1.776540165737316,1623.656,10,-0.011832092656041127,-0.006616124020326075,1.786646613791327,0.00935240898513026,False,False,False,False
4.193901504930456,2.3489668209281325,3.4123332615490005,2.3489668209281325,1.8449346840023235,-3.927239655425038,0.4322328729508202,53.821133604090825,61.91960614794014,17.60383682094026,1652.266,0.4589627777777778,6.157087332264096,1.7856209131823229,04185.csv,B0031,25,4185,43,1.7856209131823229,1632.094,11,0.009080747445007198,0.005111478828421667,1.7800773158757426,0.007873573358048183,False,False,False,False
4.206655556995042,2.399709439291441,3.420910074120947,2.399709439291441,1.8069461177036006,-3.9268971976071376,0.43349639565996706,53.81794815350033,61.86471031425517,17.511004875517365,1648.672,0.45796444444444445,6.158516199278907,1.7813634036685937,04187.csv,B0031,27,4187,43,1.781363403668594,1628.25,12,-0.004257509513729163,-0.002384330001008683,1.7757039118553526,0.008181297798258894,False,False,False,False
4.206840835464585,2.4168059304515817,3.4216539858581876,2.4168059304515817,1.7900349050130036,-3.926457770086078,0.43620101874885203,53.80194299620242,61.77393480386064,17.43445992899713,1636.969,0.45471361111111114,6.116117721872387,1.7684898383971244,04189.csv,B0031,29,4189,43,1.768489838397124,1616.453,13,-0.012873565271469323,-0.007226804617719851,1.7707439842922426,0.01340032253802171,False,False,False,False
4.206978754188053,2.471072287476068,3.423749066677016,2.471072287476068,1.7359064667119846,-3.925817080441477,0.43868991721421374,53.75880729814269,61.64539051089847,17.317200760614732,1625.187,0.4514408333333333,6.074581765988181,1.766505238291406,04191.csv,B0031,31,4191,43,1.766505238291406,1614.765,14,-0.001984600105718437,-0.0011222004574915623,1.7606667879368785,0.017678341044072395,False,False,False,False
4.206678769590648,2.404447263605832,3.4209893105313918,2.404447263605832,1.8022315059848162,-3.9255513820662964,0.4399731286665271,53.78850848662172,61.88870329111738,17.534258117939316,1622.016,0.45056,6.0582092195735004,1.7517405279217668,04193.csv,B0031,33,4193,43,1.751740527921767,1601.375,15,-0.014764710369639111,-0.008358146950031009,1.76005013176879,0.016808281495886125,False,False,False,False
4.168980783747018,3.1887992024115723,3.40095456627701,2.405938768821008,0.9801815813354455,-3.852591436358121,0.6872641581345722,53.8368863785077,61.98674236534618,17.698899631835182,1638.422,0.45511722222222223,5.990431275475082,1.7352349314055013,04197.csv,B0031,37,4197,43,1.7352349314055016,1586.563,16,-0.016505596516265486,-0.009422398039649948,1.759350061283513,0.016437695899349583,False,False,False,False
4.207227268504839,2.386904670931757,3.421591713831319,2.386904670931757,1.8203225975730821,-3.925749357747081,0.43866182532712267,53.773379186088945,61.73655452780071,17.41620513124456,1646.438,0.45734388888888894,6.1510460640444915,1.7782801228281517,04199.csv,B0031,39,4199,43,1.7782778274549178,1625.5,17,0.0430451914226504,0.024806549616762652,1.758567753541818,0.01610167685605733,False,False,False,False
4.207303258469689,2.365034266156857,3.420573981542695,2.365034266156857,1.8422689923128317,-3.9249912249362797,0.4414089525686483,53.77386924606414,61.82230520583519,17.500051679162553,1634.765,0.4541013888888889,6.104588449821467,1.7649894859707391,04201.csv,B0031,41,4201,43,1.7649894859707391,1613.609,18,-0.013290636857412608,-0.007473871347262961,1.757082703344744,0.017194121085340793,False,False,False,False
4.206850792842653,2.4186775515647607,3.422624599533156,2.4186775515647607,1.7881732412778923,-3.9244475102493666,0.4443390613615374,53.754659591825344,61.70265737807168,17.380111754248276,1622.016,0.45056,6.0598577389234105,1.7625936995829308,04203.csv,B0031,43,4203,43,1.762591283533551,1611.375,19,-0.002395786387808352,-0.0013573941413541624,1.7626031921340128,0.012103339708809589,False,False,False,False
4.206600221347055,2.360775838409723,3.4201177255120836,2.360775838409723,1.8458243829373324,-3.9241185399534726,0.4456194212271524,53.766677549195336,61.83339482415222,17.517812613984873,1616.25,0.44895833333333335,6.033688554141708,1.7443152769363959,04205.csv,B0031,45,4205,43,1.744314576121582,1594.828,20,-0.018278422646534898,-0.010370184944414551,1.7565187537579767,0.009650362015544629,False,False,False,False
4.198588399882212,2.4505597087782616,3.4199667649637617,2.4505597087782616,1.7480286911039502,-3.924417903030087,0.4456972577605133,53.731744909320135,61.71886225058171,17.443856008179637,1622.218,0.4506161111111111,6.056151396735114,1.762837375351848,04209.csv,B0031,49,4209,43,1.7628373753518478,1611.531,21,0.01852209841545216,0.010618549674106692,1.7523442885103386,0.00958427589540296,False,False,False,False
4.207348617133544,2.3428829070219703,3.4203305433739613,2.3428829070219703,1.8644657101115736,-3.9240126202473213,0.4471242220977128,53.77927288646249,61.9456150656118,17.60752692363868,1619.656,0.44990444444444444,6.046890927081919,1.747857930947971,04211.csv,B0031,51,4211,43,1.747857930947971,1598.0,22,-0.014979444403877107,-0.008497348997315912,1.7451954817901705,0.012814362456518746,False,False,False,False
4.207214055204574,2.411955819284382,3.422863512888695,2.411955819284382,1.7952582359201918,-3.9232971090768873,0.44999552271328896,53.77940592279519,61.68681561807962,17.32373287988881,1605.484,0.44596777777777774,5.997377733889099,1.7441171597325478,04213.csv,B0031,53,4213,43,1.7441167338864991,1594.64,23,-0.0037407712154231554,-0.002140203244890948,1.7403959849335984,0.01702777397725085,False,False,False,False
4.207149488755062,2.3413222526109294,3.4198002859215846,2.3413222526109294,1.8658272361441322,-3.92291737914847,0.4513117384095788,53.7498055148608,61.72142337926525,17.37063038072344,1600.75,0.4446527777777778,5.974288244540798,1.7268496659820893,04215.csv,B0031,55,4215,43,1.7268422932817389,1579.031,24,-0.01726749375045844,-0.00990042076823916,1.7357134201972244,0.01169910213019633,False,False,False,False
4.2072173595407625,2.328244465576847,3.4194705619732524,2.328244465576847,1.8789728939639154,-3.9226738819129343,0.45286821338697936,53.75572683773813,61.922368397426354,17.588766369393205,1595.0,0.44305555555555554,5.951671678807241,1.7203177926535353,04217.csv,B0031,57,4217,43,1.7203093493042263,1573.125,25,-0.006531873328553983,-0.003782537332130298,1.7334895223350704,0.009699341236419209,False,False,False,False
4.196145238330935,2.318164845471509,3.4145994489347067,2.318164845471509,1.8779803928594259,-3.9229572377699213,0.45117898141745877,53.754287656200816,61.87504931919781,17.566873194947604,1612.422,0.447895,6.009108551251938,1.7394245516699778,04221.csv,B0031,61,4221,43,1.7394245516699778,1590.453,26,0.01910675901644243,0.011106528746046784,1.7280587840782693,0.00986164377805174,False,False,False,False
4.2069462617112805,2.4548236850102603,3.4248774653161553,2.4548236850102603,1.7521225767010202,-3.922700094183036,0.4543788721627967,53.711431807207,61.49120341342234,17.17135383621511,1598.969,0.44415805555555554,5.97610054597558,1.7367384416372014,04223.csv,B0031,63,4223,43,1.7367384416372014,1587.922,27,-0.002686110032776412,-0.0015442521092378092,1.7252449643131444,0.012055933284143791,False,False,False,False
4.207221731685843,2.3584309858697914,3.420974185160828,2.3584309858697914,1.8487907458160517,-3.9220779649294735,0.45572110443729175,53.69342764953342,61.70751319442212,17.389615274559738,1592.187,0.44227416666666663,5.943492529103105,1.716963468448543,04225.csv,B0031,65,4225,43,1.716963468448543,1570.141,28,-0.019774973188658285,-0.011386270214653993,1.7224030751135189,0.01485709891859243,False,False,False,False
4.206764713930735,2.4660401403368404,3.4245085053170605,2.4660401403368404,1.7407245735938943,-3.9213702793706045,0.459010040090538,53.61958378565316,61.49432037699378,17.205541792730557,1577.484,0.43818999999999997,5.893485599688241,1.7127805671564653,04227.csv,B0031,67,4227,43,1.7127773558366357,1566.344,29,-0.0041829012920777675,-0.0024362203209002953,1.7172652954154315,0.01157954220593892,False,False,False,False
4.207073830058116,2.442554361335084,3.423217374797564,2.442554361335084,1.764519468723032,-3.9210732675731483,0.46033124295920747,53.633628437869824,61.505904797603456,17.20388319065681,1571.547,0.4365408333333333,5.868868829672351,1.7061083466554063,04229.csv,B0031,69,4229,43,1.7061083466554066,1560.406,30,-0.006672220501058979,-0.0038955489272838317,1.711787123046531,0.004176665092738894,False,False,False,False
4.202288246181564,2.455972935605985,3.4217612690112014,2.455972935605985,1.746315310575579,-3.9208447863377685,0.46047796542728736,53.64298219337473,61.58650298757853,17.33017556696155,1578.484,0.43846777777777773,5.8923139682436965,1.7137356531795418,04233.csv,B0031,73,4233,43,1.713732696207521,1567.313,31,0.007627306524135458,0.004470587427280126,1.706414438439134,0.009604480859983893,False,False,False,False
4.206707865522648,2.3451886335989784,3.420095731247544,2.3451886335989784,1.8615192319236695,-3.9207501433470915,0.46197268381532974,53.640194623026446,61.66803036509911,17.37573349355614,1574.469,0.43735250000000003,5.8746652228445075,1.7093475797926971,04235.csv,B0031,75,4235,43,1.7093475797926974,1563.282,32,-0.00438807338684466,-0.002560531070648686,1.7027959918755944,0.010006152547560973,False,False,False,False
4.206908345689919,2.3048157078228537,3.418207639268387,2.3048157078228537,1.902092637867065,-3.9202672088226542,0.46324608911615844,53.65373339276206,61.83745125268187,17.56447549423693,1568.281,0.4356336111111111,5.8479189760852375,1.690100045411559,04237.csv,B0031,77,4237,43,1.690100045411559,1545.906,33,-0.019247534381138243,-0.01126016417531217,1.698976520804355,0.011892698473318964,False,False,False,False
4.207018144824621,2.327904771892418,3.4190055604969225,2.327904771892418,1.8791133729322032,-3.919741625648533,0.4649885758438988,53.65355338521763,61.7791359328034,17.485394927731157,1561.422,0.4337283333333333,5.822839321754676,1.6946883343387666,04239.csv,B0031,79,4239,43,1.6946883343387664,1550.125,34,0.004588288927207751,0.002714803150064782,1.6953707707098484,0.008567326788782739,False,False,False,False
4.206807751093486,2.3672431402232186,3.4200180230564365,2.3672431402232186,1.839564610870267,-3.9196997597664827,0.46647416419803306,53.647830742878845,61.63755727730526,17.340700402791136,1554.234,0.4317316666666666,5.798113020367412,1.687010991299212,04241.csv,B0031,81,4241,43,1.687010991299212,1543.0,35,-0.007677343039554696,-0.0045302389141365085,1.6910409217106364,0.0039803728514814,False,False,False,False
4.198388264130976,2.32931910043758,3.41552953622903,2.32931910043758,1.8690691636933963,-3.919678832661814,0.4650595494726349,53.654715008055895,61.76541153453152,17.525004121768987,1573.734,0.4371483333333333,5.863430493118111,1.6957069027070077,04245.csv,B0031,85,4245,43,1.6957069027070075,1551.109,36,0.008695911407795798,0.00515462640886466,1.6894137477826086,0.005736659869250388,False,False,False,False
4.206906802432806,2.313616978242905,3.4189014427486333,2.313616978242905,1.8932898241899005,-3.9194105864839486,0.46680928334537725,53.66098543950281,61.71412204720752,17.436439978191792,1566.578,0.43516055555555555,5.842165899472226,1.687698334796635,04247.csv,B0031,87,4247,43,1.687696889615565,1543.859,37,-0.008008567910372744,-0.004722849153699804,1.6854781871181224,0.007645673073386719,False,False,False,False
4.20664698001037,2.464103908062826,3.423353784322714,2.464103908062826,1.7425430719475439,-3.9186527397651205,0.46993522912080565,53.59867010741405,61.46370523914892,17.20045109343375,1550.047,0.4305686111111111,5.786739752902667,1.6819641757714208,04249.csv,B0031,89,4249,43,1.6819617127259294,1538.687,38,-0.005734159025214236,-0.00339762083483075,1.6815369520237637,0.011000915098840453,False,False,False,False
4.206888140334019,2.450218643464606,3.4227287920309317,2.450218643464606,1.7566694968694132,-3.9185184747583235,0.4716570113179492,53.628910349751585,61.45868723262231,17.163704889732678,1543.64,0.42878888888888894,5.761663737554756,1.675010531016336,04251.csv,B0031,91,4251,43,1.6750033888978846,1532.25,39,-0.006953644755084865,-0.004134240702181158,1.677994464352953,0.008814687630892437,False,False,False,False
4.207044816296319,2.4650879684691613,3.422760457985402,2.4650879684691613,1.7419568478271579,-3.918145386509849,0.47335424179674224,53.61379694880726,61.44540062417477,17.166302213061,1536.781,0.4268836111111111,5.7354421092960965,1.66730481582742,04253.csv,B0031,93,4253,43,1.6672987794846676,1525.359,40,-0.00770571518891594,-0.004600398054954602,1.6747598408717257,0.0073328945617310674,False,False,False,False
4.179799607333447,2.4757677568281857,3.556946061827572,2.4757677568281857,1.704031850505261,-1.990533350635129,0.20201141652623167,32.14277785992152,39.16298653238707,14.885913224062943,3690.234,1.025065,7.259532673353608,2.0353418928448526,04506.csv,B0006,1,4506,24,2.035337591005598,3669.875,1,,,2.0246028367405757,0.011017595167817418,False,False,False,False
4.177288238505559,2.35152551190002,3.56147580138708,2.35152551190002,1.8257627266055394,-1.9902775421457088,0.20242633247183914,32.29307515705474,39.2462026826329,14.60796382177216,3672.344,1.0200955555555555,7.233468610780375,2.0251402460314116,04508.csv,B0006,3,4508,24,2.025140246031412,3651.875,2,-0.010201646813440934,-0.005012252167217901,2.021773785798093,0.010627278695034712,False,False,False,False
4.177795470598289,2.440479715106544,3.5667524696413215,2.440479715106544,1.7373157554917449,-1.9899467848963859,0.2029938816642971,32.24414709253608,38.999202460252846,14.29514474122907,3651.641,1.0143447222222222,7.202417250639923,2.013326371345464,04510.csv,B0006,5,4510,24,2.013326371345464,3631.203,3,-0.011813874685947745,-0.0058336081706434895,2.017524696163428,0.013227928899246339,False,False,False,False
4.178370492084649,2.479155853900392,3.5687953371516272,2.479155853900392,1.6992146381842566,-1.9896009282099438,0.2035012085579055,32.14711742429942,38.84362777186652,14.195242847338438,3631.563,1.0087675,7.165866619640587,2.0132866329706425,04512.csv,B0006,7,4512,24,2.0132846655407413,3631.563,4,-3.973837482140752e-05,-1.97376716398745e-05,2.0132361327930903,0.008712722837631179,False,False,False,False
4.178015652407259,2.280187848173442,3.563970503289941,2.280187848173442,1.8978278042338173,-1.9895483606575701,0.2033186000179061,32.06687277315468,38.97798888258284,14.343782682671154,3629.172,1.0081033333333334,7.151825619514958,2.0005283376247704,04514.csv,B0006,9,4514,24,2.000528337624771,3608.766,5,-0.012758295345872028,-0.006337048653150212,2.0108283047122013,0.005765594006491185,False,False,False,False
4.193216523251186,2.4392842568466446,3.5735512387791406,2.4392842568466446,1.7539322664045414,-1.9901040351037365,0.2028160928599146,32.03447836207717,38.83989920742278,14.496499603062823,3652.281,1.0145225,7.217636568934659,2.013899075993164,04516.csv,B0006,11,4516,24,2.0138990759931645,3631.906,6,0.013370738368393642,0.006683603584575426,2.001920995697677,0.01934722758034084,False,False,False,False
4.193679289189224,2.2812068449406446,3.571139134378589,2.2812068449406446,1.9124724442485794,-1.9900886222380374,0.20267701151353956,32.11157496697371,39.04610837498471,14.61516198554003,3650.828,1.0141188888888888,7.210316640128026,2.013101105626967,04518.csv,B0006,13,4518,24,2.013101105626967,3630.453,7,-0.0007979703661971094,-0.00039623155683887745,1.9928969043902334,0.022914514251333836,False,False,False,False
4.176826628115461,2.366410527029613,3.5681507462163036,2.366410527029613,1.8104161010858482,-1.9891170520197212,0.20501892649466744,32.112576242471775,38.87507521022778,14.224639738796089,3572.453,0.9923480555555555,7.047530492990164,1.9687898262728403,04520.csv,B0006,15,4520,24,1.96878982627284,3552.062,8,-0.04431127935412671,-0.022011452494993367,1.9842376694914023,0.0271068400234837,False,False,False,False
4.1761685240208415,2.436020049578708,3.5692834155812436,2.436020049578708,1.7401484744421336,-1.9892116643905464,0.20523988331929136,32.03566207329278,38.7260539826455,14.161077074102831,3550.594,0.9862761111111111,7.006928974989669,1.9681661764334246,04522.csv,B0006,17,4522,24,1.9681661764334244,3550.594,9,-0.000623649839415652,-0.00031676811363678947,1.9705776845753564,0.02558946662368732,False,False,False,False
4.176897989902666,2.1864377487643725,3.563388513484579,2.1864377487643725,1.9904602411382935,-1.989191243247005,0.20541263510948593,31.99527968872302,38.98629728904917,14.471277671190556,3551.25,0.9864583333333333,6.997027828770138,1.9572321631306155,04524.csv,B0006,19,4524,24,1.9572307917560536,3531.032,10,-0.010934013302809076,-0.005555431972021241,1.954907564346786,0.014721288698749863,False,False,False,False
4.177579509962451,2.3406023605912454,3.566658719765511,2.3406023605912454,1.8369771493712053,-1.9891317699701738,0.20600307527378955,31.874127571841353,38.65978861919643,14.253306567601474,3530.25,0.980625,6.962031846687854,1.9455991514129354,04526.csv,B0006,21,4526,24,1.9455991514129352,3510.078,11,-0.011633011717680164,-0.005943603388916863,1.9458055898795785,0.017749818392460835,False,False,False,False
4.177870678295105,2.4263021374140443,3.5687035970122842,2.4263021374140443,1.7515685408810606,-1.9887805507702205,0.2071389883620146,32.120959708576166,38.84979195732924,14.183724388640751,3491.016,0.9697266666666667,6.887138702095809,1.9347505044841133,04529.csv,B0006,24,4529,24,1.934750504484113,3491.016,12,-0.010848646928822037,-0.005575992835391341,1.9345503407825908,0.017868247958202698,False,False,False,False
4.176124493186459,2.475369770000704,3.569207084156356,2.475369770000704,1.7007547231857556,-1.9887320866401275,0.20785379099075307,32.11021168908644,38.75128344015104,13.932177581126481,3470.281,0.9639669444444444,6.847354848477563,1.923279953936803,04531.csv,B0006,26,4531,24,1.9232799539368028,3470.281,13,-0.011470550547310276,-0.005928697535276695,1.9233172509960539,0.017697978654742496,False,False,False,False
4.177784195345462,2.342364523655007,3.5659271296109383,2.342364523655007,1.8354196716904556,-1.9887200290368634,0.20776622966478636,31.989061278918154,38.76853764058789,14.140870863723535,3470.0,0.9638888888888889,6.840713677434524,1.911889930948487,04533.csv,B0006,28,4533,24,1.911889930948487,3449.844,14,-0.01139002298831615,-0.005922186712860822,1.912037219674696,0.01791822103372142,False,False,False,False
4.1770625256786165,2.188400081882664,3.5612417270649486,2.188400081882664,1.9886624437959526,-1.9887874042287874,0.20826268455814256,31.878814448635442,38.84686112344348,14.395947993882764,3450.297,0.9584158333333334,6.793793461606307,1.9010667141979305,04535.csv,B0006,30,4535,24,1.9010667141979305,3430.156,15,-0.01082321675055642,-0.0056610041066469385,1.9007446854108412,0.017816928133866625,False,False,False,False
4.175489274573356,2.1206980945954057,3.557881987836072,2.1206980945954057,2.05479117997795,-1.9885910895930397,0.2086036612242995,31.767450711024402,38.8658897816528,14.599845451016858,3429.407,0.9526130555555556,6.7456949265554975,1.8891989948061458,04537.csv,B0006,32,4537,24,1.8891989948061456,3409.188,16,-0.011867719391784659,-0.006242663291693984,1.8896033039397413,0.0176184498621951,False,False,False,False
4.177366324712495,2.369981457799298,3.56282437243777,2.369981457799298,1.807384866913197,-1.9884892463229662,0.20953477019261268,31.78991634963658,38.647578733807656,14.300325803513346,3409.484,0.9470788888888889,6.715428290172565,1.8782878331648398,04539.csv,B0006,34,4539,24,1.878278372248849,3389.5,17,-0.01091116164130601,-0.005775549146121328,1.880743169239119,0.014465939886937788,False,False,False,False
4.176354539745044,2.247991649924625,3.5591953280168633,2.247991649924625,1.928362889820419,-1.9883474274444874,0.20994384101713823,31.82883467218067,38.79218188173866,14.411907616821445,3390.422,0.9417838888888889,6.671003147341871,1.8675730465813032,04541.csv,B0006,36,4541,24,1.8675697161520208,3370.39,18,-0.01071478658353664,-0.00570454985351343,1.896457064031202,0.04735294059198408,False,False,False,False
4.177126477703333,2.8844463698113665,3.5580906165580983,2.4115317107898875,1.2926801078919667,-1.9774549866256104,0.2562192660865781,31.890449470827843,38.77022223929529,14.314928791042988,3390.281,0.9417447222222222,6.649157909557736,1.8675892574453767,04543.csv,B0006,38,4543,24,1.8675892574453767,3370.156,19,1.6210864073551434e-05,8.680176715625265e-06,1.910127246687653,0.05411674992008002,False,False,False,False
4.174584178175673,2.203355846859377,3.565899462157853,2.203355846859377,1.9712283313162957,-1.9892347833261184,0.20441907733581763,31.51177053595285,37.54320599748628,13.031594284562697,3591.734,0.9977038888888888,7.081678004979797,1.9796361881583429,04546.csv,B0006,41,4546,24,1.979626548250818,3571.468,20,0.11204693071296612,0.05999548897932305,1.923632683470436,0.05258891298599088,False,False,False,False
4.175224020262452,2.35887751155593,3.570814209348872,2.35887751155593,1.816346508706522,-1.9890474874073771,0.20564686643947203,31.874488497680712,37.90362577530197,12.993038242364968,3552.297,0.9867491666666667,7.01293824850637,1.9575499080884025,04550.csv,B0006,45,4550,24,1.9575499080884025,3531.906,21,-0.0220862800699404,-0.011156736880268525,1.9349683465054135,0.04265439212044744,False,False,False,False
4.177217300859919,2.218672914041916,3.5666817833633124,2.218672914041916,1.9585443868180028,-1.988682950523383,0.20602952695104126,31.53911453638972,37.6701605139887,13.102495502438568,3531.578,0.9809938888888888,6.9635248130887675,1.945815017078755,04554.csv,B0006,49,4554,24,1.9458150170787551,3511.36,22,-0.01173489100964753,-0.0059946829254059475,1.950646721644771,0.020185832039785193,False,False,False,False
4.176514514202052,2.339723057947995,3.5668392745025836,2.339723057947995,1.8367914562540566,-1.9885447318884861,0.20727753522704145,31.220866832188786,37.34166959188387,13.117350369511325,3492.907,0.9702519444444445,6.886787836432937,1.9242513617561903,04558.csv,B0006,53,4558,24,1.9242461121680092,3472.563,23,-0.021563655322564657,-0.011082068507693,1.9350010701237181,0.02230475612056942,False,False,False,False
4.190007215931237,2.399750820894273,3.5710519693928755,2.399750820894273,1.7902563950369639,-1.9885639445355097,0.20649979709319166,31.119005145018026,37.28979017254232,13.259828543145382,3511.594,0.9754427777777778,6.931312025188278,1.9459811331421641,04562.csv,B0006,57,4562,24,1.945981133142164,3511.594,24,0.021729771385973873,0.011292584647642823,1.9192259312420545,0.029197594986477577,False,False,False,False
4.176973413125379,2.491410879472442,3.5666308474029793,2.491410879472442,1.6855625336529365,-1.9880563928902786,0.20878760829678897,31.033244078156734,37.16794481484507,13.152201221838034,3431.9370000000054,0.9533158333333348,6.764569545110991,1.9014079305530793,04566.csv,B0006,61,4566,24,1.901407930553079,3431.9370000000054,25,-0.044573202589084815,-0.02290525937274257,1.9037241543915884,0.0319934335818557,False,False,False,False
4.173452155236546,2.7669269890921613,3.5527392240854914,2.1387303309558976,1.4065251661443843,-1.9772969675547487,0.2550510279652047,31.001249222460967,37.51577848501052,13.618063903375862,3431.125,0.9530902777777778,6.718419901668037,1.878674213680085,04570.csv,B0006,65,4570,24,1.878674213680085,3390.922,26,-0.022733716872994414,-0.01195625436693204,1.8900787634420098,0.035416222825254855,False,False,False,False
4.176098578619343,2.8356128467177317,3.5560959755046615,2.346064498302046,1.3404857319016115,-1.9771693646864965,0.2558583155228212,30.92143474404136,37.24165964092258,13.424772542613457,3412.406,0.9478905555555556,6.688005446379005,1.8683061328264219,04574.csv,B0006,69,4574,24,1.8683061328264217,3372.187,27,-0.010368080853663031,-0.005518828532464548,1.869924877148072,0.021646697131583924,False,False,False,False
4.17626102066065,2.928394635151109,3.5504500858303394,2.327337743316428,1.2478663855095413,-1.9660385076397233,0.29451964671006425,30.929360248207214,37.27233216178077,13.509747898487863,3410.688,0.9474133333333333,6.640085200741397,1.8560244070083,04578.csv,B0006,73,4578,24,1.8560244070083,3350.422,28,-0.012281725818121814,-0.006573722369332291,1.8610890692145197,0.012786378427006632,False,False,False,False
4.172854589872979,3.077114957598757,3.546007083640312,2.486311723336632,1.0957396322742219,-1.9445990482746272,0.3586892049903087,31.00810965793079,37.2071345030198,13.433310402611792,3410.718,0.9474216666666666,6.563769597032893,1.8452117016724747,04582.csv,B0006,77,4582,24,1.8451997961855775,3330.265,29,-0.010812705335825346,-0.005825734454243614,1.8703094442603152,0.031526530434251736,False,False,False,False
4.188187801734904,2.819560586845831,3.554257954720065,2.292166351092089,1.3686272148890732,-1.9769156942357176,0.2565992948918274,30.96779499306422,37.49607769896255,13.739185504936355,3392.719,0.9424219444444445,6.645030700311289,1.8572288908853167,04586.csv,B0006,81,4586,24,1.857228890885317,3352.469,30,0.012017189212842005,0.006512634405011486,1.873094568216882,0.031917989000272345,False,False,False,False
